,Category,Difference Method,Percentage Method,Date,Year,Month,Rolling Total
2019-01-01,Kraftfahrzeugsteuer,9044.472127882924,9044.472127882924,2019-01-01,2019,1,9044.472127882924
2019-02-01,Kraftfahrzeugsteuer,9042.203814297825,9042.203814297825,2019-02-01,2019,2,9042.203814297825
2019-03-01,Kraftfahrzeugsteuer,9040.16840812139,9040.16840812139,2019-03-01,2019,3,9040.16840812139
2019-04-01,Kraftfahrzeugsteuer,9038.341994732036,9038.341994732036,2019-04-01,2019,4,9038.341994732036
2019-05-01,Kraftfahrzeugsteuer,9036.703115029582,9036.703115029582,2019-05-01,2019,5,9036.703115029582
2019-06-01,Kraftfahrzeugsteuer,9035.232513305586,9035.232513305586,2019-06-01,2019,6,9035.232513305586
2019-07-01,Kraftfahrzeugsteuer,9033.91291100202,9033.91291100202,2019-07-01,2019,7,9033.91291100202
2019-08-01,Kraftfahrzeugsteuer,9032.72880370012,9032.72880370012,2019-08-01,2019,8,9032.72880370012
2019-09-01,Kraftfahrzeugsteuer,9031.66627895412,9031.66627895412,2019-09-01,2019,9,9031.66627895412
2019-10-01,Kraftfahrzeugsteuer,9030.712852829605,9030.712852829605,2019-10-01,2019,10,9030.712852829605
2019-11-01,Kraftfahrzeugsteuer,9029.857323225866,9029.857323225866,2019-11-01,2019,11,9029.857323225866
2019-12-01,Kraftfahrzeugsteuer,9029.08963825893,9029.08963825893,2019-12-01,2019,12,9029.08963825893
2020-01-01,Kraftfahrzeugsteuer,9028.400778158844,9028.400778158844,2020-01-01,2020,1,9028.400778158844
2020-02-01,Kraftfahrzeugsteuer,9027.782649293582,9027.782649293582,2020-02-01,2020,2,9027.782649293582
2020-03-01,Kraftfahrzeugsteuer,9027.227989074441,9027.227989074441,2020-03-01,2020,3,9027.227989074441
2020-04-01,Kraftfahrzeugsteuer,9026.730280625628,9026.730280625628,2020-04-01,2020,4,9026.730280625628
2020-05-01,Kraftfahrzeugsteuer,9026.283676215447,9026.283676215447,2020-05-01,2020,5,9026.283676215447
2020-06-01,Kraftfahrzeugsteuer,9025.882928549481,9025.882928549481,2020-06-01,2020,6,9025.882928549481
2020-07-01,Kraftfahrzeugsteuer,9025.523329118494,9025.523329118494,2020-07-01,2020,7,9025.523329118494
2020-08-01,Kraftfahrzeugsteuer,9025.200652876689,9025.200652876689,2020-08-01,2020,8,9025.200652876689
2020-09-01,Kraftfahrzeugsteuer,9024.911108600327,9024.911108600327,2020-09-01,2020,9,9024.911108600327
2020-10-01,Kraftfahrzeugsteuer,9024.651294343457,9024.651294343457,2020-10-01,2020,10,9024.651294343457
2020-11-01,Kraftfahrzeugsteuer,9024.418157467397,9024.418157467397,2020-11-01,2020,11,9024.418157467397
2020-12-01,Kraftfahrzeugsteuer,9024.20895877432,9024.20895877432,2020-12-01,2020,12,9024.20895877432
2019-01-01,Kaffeesteuer,1037.4909824446415,1036.2851446222237,2019-01-01,2019,1,1036.2851446222237
2019-02-01,Kaffeesteuer,1037.4735925337156,1035.7150310240495,2019-02-01,2019,2,1035.7150310240495
2019-03-01,Kaffeesteuer,1037.481497038682,1035.2603343096507,2019-03-01,2019,3,1035.2603343096507
2019-04-01,Kaffeesteuer,1037.4751734347087,1034.89762008559,2019-04-01,2019,4,1034.89762008559
2019-05-01,Kaffeesteuer,1037.4720116327223,1034.6082664931705,2019-05-01,2019,5,1034.6082664931705
2019-06-01,Kaffeesteuer,1037.453040820803,1034.377402746474,2019-06-01,2019,6,1034.377402746474
2019-07-01,Kaffeesteuer,1037.4609453257692,1034.1932292905417,2019-07-01,2019,7,1034.1932292905417
2019-08-01,Kaffeesteuer,1037.476754335702,1034.0462884432939,2019-08-01,2019,8,1034.0462884432939
2019-09-01,Kaffeesteuer,1037.476754335702,1033.9290301166154,2019-09-01,2019,9,1033.9290301166154
2019-10-01,Kaffeesteuer,1037.4688498307357,1033.8354576141774,2019-10-01,2019,10,1033.8354576141774
2019-11-01,Kaffeesteuer,1037.4562026227895,1033.7607847902602,2019-11-01,2019,11,1033.7607847902602
2019-12-01,Kaffeesteuer,1037.4451363158366,1033.7011971116272,2019-12-01,2019,12,1033.7011971116272
2020-01-01,Kaffeesteuer,1037.4546217217962,1033.6536641134855,2020-01-01,2020,1,1033.6536641134855
2020-02-01,Kaffeesteuer,1037.4498790188163,1033.615721680162,2020-02-01,2020,2,1033.615721680162
2020-03-01,Kaffeesteuer,1037.4546217217962,1033.5854515208273,2020-03-01,2020,3,1033.5854515208273
2020-04-01,Kaffeesteuer,1037.4546217217962,1033.5612922219734,2020-04-01,2020,4,1033.5612922219734
2020-05-01,Kaffeesteuer,1037.4577835237828,1033.5420157726421,2020-05-01,2020,5,1033.5420157726421
2020-06-01,Kaffeesteuer,1037.4688498307357,1033.5266408486282,2020-06-01,2020,6,1033.5266408486282
2020-07-01,Kaffeesteuer,1037.4656880287491,1033.514360176462,2020-07-01,2020,7,1033.514360176462
2020-08-01,Kaffeesteuer,1037.4562026227895,1033.5045534292028,2020-08-01,2020,8,1033.5045534292028
2020-09-01,Kaffeesteuer,1037.4656880287491,1033.4967433573781,2020-09-01,2020,9,1033.4967433573781
2020-10-01,Kaffeesteuer,1037.4751734347087,1033.4905125692792,2020-10-01,2020,10,1033.4905125692792
2020-11-01,Kaffeesteuer,1037.4735925337156,1033.4855316604098,2020-11-01,2020,11,1033.4855316604098
2020-12-01,Kaffeesteuer,1037.476754335702,1033.4815609314896,2020-12-01,2020,12,1033.4815609314896
2019-01-01,Alkoholsteuer,2148.1399307983575,2148.1399307983575,2019-01-01,2019,1,2148.1399307983575
2019-02-01,Alkoholsteuer,2149.1499428880065,2149.1499428880065,2019-02-01,2019,2,2149.1499428880065
2019-03-01,Alkoholsteuer,2141.975862278011,2141.975862278011,2019-03-01,2019,3,2141.975862278011
2019-04-01,Alkoholsteuer,2140.005865937459,2140.005865937459,2019-04-01,2019,4,2140.005865937459
2019-05-01,Alkoholsteuer,2144.0006946574395,2144.0006946574395,2019-05-01,2019,5,2144.0006946574395
2019-06-01,Alkoholsteuer,2146.0015859532855,2146.0015859532855,2019-06-01,2019,6,2146.0015859532855
2019-07-01,Alkoholsteuer,2149.001432334011,2149.001432334011,2019-07-01,2019,7,2149.001432334011
2019-08-01,Alkoholsteuer,2151.0014588110575,2151.0014588110575,2019-08-01,2019,8,2151.0014588110575
2019-09-01,Alkoholsteuer,2148.0014542476074,2148.0014542476074,2019-09-01,2019,9,2148.0014542476074
2019-10-01,Alkoholsteuer,2154.0014550341402,2154.0014550341402,2019-10-01,2019,10,2154.0014550341402
2019-11-01,Alkoholsteuer,2161.0014548985773,2161.0014548985773,2019-11-01,2019,11,2161.0014548985773
2019-12-01,Alkoholsteuer,2154.0014549219422,2154.0014549219422,2019-12-01,2019,12,2154.0014549219422
2020-01-01,Alkoholsteuer,2161.001454917915,2161.001454917915,2020-01-01,2020,1,2161.001454917915
2020-02-01,Alkoholsteuer,2150.0014549186085,2150.0014549186085,2020-02-01,2020,2,2150.0014549186085
2020-03-01,Alkoholsteuer,2168.00145491849,2168.00145491849,2020-03-01,2020,3,2168.00145491849
2020-04-01,Alkoholsteuer,2161.0014549185103,2161.0014549185103,2020-04-01,2020,4,2161.0014549185103
2020-05-01,Alkoholsteuer,2170.001454918506,2170.001454918506,2020-05-01,2020,5,2170.001454918506
2020-06-01,Alkoholsteuer,2157.0014549185066,2157.0014549185066,2020-06-01,2020,6,2157.0014549185066
2020-07-01,Alkoholsteuer,2159.001454918506,2159.001454918506,2020-07-01,2020,7,2159.001454918506
2020-08-01,Alkoholsteuer,2176.0014549185066,2176.0014549185066,2020-08-01,2020,8,2176.0014549185066
2020-09-01,Alkoholsteuer,2186.0014549185066,2186.0014549185066,2020-09-01,2020,9,2186.0014549185066
2020-10-01,Alkoholsteuer,2177.001454918506,2177.001454918506,2020-10-01,2020,10,2177.001454918506
2020-11-01,Alkoholsteuer,2167.001454918506,2167.001454918506,2020-11-01,2020,11,2167.001454918506
2020-12-01,Alkoholsteuer,2193.0014549185066,2193.0014549185066,2020-12-01,2020,12,2193.0014549185066
2019-01-01,Luftverkehrsteuer,1191.4165135469852,1191.580903264013,2019-01-01,2019,1,1191.4165135469852
2019-02-01,Luftverkehrsteuer,1195.8330270939705,1196.179485276732,2019-02-01,2019,2,1195.8330270939705
2019-03-01,Luftverkehrsteuer,1200.2495406409557,1200.7958142644738,2019-03-01,2019,3,1200.2495406409557
2019-04-01,Luftverkehrsteuer,1204.666054187941,1205.4299587168557,2019-04-01,2019,4,1204.666054187941
2019-05-01,Luftverkehrsteuer,1209.0825677349262,1210.0819873878118,2019-05-01,2019,5,1209.0825677349262
2019-06-01,Luftverkehrsteuer,1213.4990812819117,1214.751969296614,2019-06-01,2019,6,1213.4990812819117
2019-07-01,Luftverkehrsteuer,1217.915594828897,1219.4399737288945,2019-07-01,2019,7,1217.915594828897
2019-08-01,Luftverkehrsteuer,1222.3321083758822,1224.1460702376753,2019-08-01,2019,8,1222.3321083758822
2019-09-01,Luftverkehrsteuer,1226.7486219228674,1228.8703286443986,2019-09-01,2019,9,1226.7486219228674
2019-10-01,Luftverkehrsteuer,1231.1651354698527,1233.6128190399638,2019-10-01,2019,10,1231.1651354698527
2019-11-01,Luftverkehrsteuer,1235.581649016838,1238.3736117857668,2019-11-01,2019,11,1235.581649016838
2019-12-01,Luftverkehrsteuer,1239.9981625638231,1243.152777514745,2019-12-01,2019,12,1239.9981625638231
2020-01-01,Luftverkehrsteuer,1244.4146761108084,1247.9503871324232,2020-01-01,2020,1,1244.4146761108084
2020-02-01,Luftverkehrsteuer,1248.8311896577936,1252.7665118179675,2020-02-01,2020,2,1248.8311896577936
2020-03-01,Luftverkehrsteuer,1253.2477032047789,1257.6012230252406,2020-03-01,2020,3,1253.2477032047789
2020-04-01,Luftverkehrsteuer,1257.6642167517643,1262.4545924838615,2020-04-01,2020,4,1257.6642167517643
2020-05-01,Luftverkehrsteuer,1262.0807302987496,1267.3266922002704,2020-05-01,2020,5,1262.0807302987496
2020-06-01,Luftverkehrsteuer,1266.4972438457348,1272.217594458797,2020-06-01,2020,6,1266.4972438457348
2020-07-01,Luftverkehrsteuer,1270.91375739272,1277.1273718227324,2020-07-01,2020,7,1270.91375739272
2020-08-01,Luftverkehrsteuer,1275.3302709397053,1282.0560971354055,2020-08-01,2020,8,1275.3302709397053
2020-09-01,Luftverkehrsteuer,1279.7467844866906,1287.0038435212653,2020-09-01,2020,9,1279.7467844866906
2020-10-01,Luftverkehrsteuer,1284.1632980336758,1291.9706843869633,2020-10-01,2020,10,1284.1632980336758
2020-11-01,Luftverkehrsteuer,1288.579811580661,1296.9566934224456,2020-11-01,2020,11,1288.579811580661
2020-12-01,Luftverkehrsteuer,1292.9963251276465,1301.961944602043,2020-12-01,2020,12,1292.9963251276465
2019-01-01,Ergänzungszuweisungen an Länder,-8307.963982034978,-8112.444041876531,2019-01-01,2019,1,-8307.963982034978
2019-02-01,Ergänzungszuweisungen an Länder,-8053.433772624801,-7755.332115552442,2019-02-01,2019,2,-8053.433772624801
2019-03-01,Ergänzungszuweisungen an Länder,-7780.039867040336,-7350.815072332436,2019-03-01,2019,3,-7780.039867040336
2019-04-01,Ergänzungszuweisungen an Länder,-7544.585241932703,-7027.230254122021,2019-04-01,2019,4,-7544.585241932703
2019-05-01,Ergänzungszuweisungen an Länder,-7317.3265505144755,-6717.100262322126,2019-05-01,2019,5,-7317.3265505144755
2019-06-01,Ergänzungszuweisungen an Länder,-7121.556753748514,-6397.996359359995,2019-06-01,2019,6,-7121.556753748514
2019-07-01,Ergänzungszuweisungen an Länder,-6892.254217940581,-6116.354872193934,2019-07-01,2019,7,-6892.254217940581
2019-08-01,Ergänzungszuweisungen an Länder,-6662.073532723233,-5847.1113175739065,2019-08-01,2019,8,-6662.073532723233
2019-09-01,Ergänzungszuweisungen an Länder,-6267.667405690402,-5531.21309825143,2019-09-01,2019,9,-6267.667405690402
2019-10-01,Ergänzungszuweisungen an Länder,-6037.705707206205,-5288.908662336963,2019-10-01,2019,10,-6037.705707206205
2019-11-01,Ergänzungszuweisungen an Länder,-5807.8380976220005,-5057.628497932532,2019-11-01,2019,11,-5807.8380976220005
2019-12-01,Ergänzungszuweisungen an Länder,-5471.780903790655,-4759.6278556061825,2019-12-01,2019,12,-5471.780903790655
2020-01-01,Ergänzungszuweisungen an Länder,-5241.889830977285,-4550.107782084898,2020-01-01,2020,1,-5241.889830977285
2020-02-01,Ergänzungszuweisungen an Länder,-5019.065003441694,-4349.998941891825,2020-02-01,2020,2,-5019.065003441694
2020-03-01,Ergänzungszuweisungen an Länder,-4666.512313577054,-4138.31341116332,2020-03-01,2020,3,-4666.512313577054
2020-04-01,Ergänzungszuweisungen an Länder,-4436.613673609839,-3956.1437633519527,2020-04-01,2020,4,-4436.613673609839
2020-05-01,Ergänzungszuweisungen an Länder,-4206.716113778389,-3781.993271482716,2020-05-01,2020,5,-4206.716113778389
2020-06-01,Ergänzungszuweisungen an Länder,-3848.972410847201,-3580.968019730167,2020-06-01,2020,6,-3848.972410847201
2020-07-01,Ergänzungszuweisungen an Länder,-3619.074581659079,-3423.3328630443,2020-07-01,2020,7,-3619.074581659079
2020-08-01,Ergänzungszuweisungen an Länder,-3389.176636740325,-3272.6368475305494,2020-08-01,2020,8,-3389.176636740325
2020-09-01,Ergänzungszuweisungen an Länder,-3194.660378729599,-3118.908237546425,2020-09-01,2020,9,-3194.660378729599
2020-10-01,Ergänzungszuweisungen an Länder,-2998.728829333966,-2981.573333667572,2020-10-01,2020,10,-2998.728829333966
2020-11-01,Ergänzungszuweisungen an Länder,-2768.830925675208,-2849.208313437886,2020-11-01,2020,11,-2849.208313437886
2020-12-01,Ergänzungszuweisungen an Länder,-2362.4966115162642,-2724.8472900642896,2020-12-01,2020,12,-2724.8472900642896
2019-01-01,BNE-Eigenmittel der EU,-22535.388680023105,-24163.480426116734,2019-01-01,2019,1,-24163.480426116734
2019-02-01,BNE-Eigenmittel der EU,-19402.951213868837,-17872.024942458705,2019-02-01,2019,2,-19402.951213868837
2019-03-01,BNE-Eigenmittel der EU,-18161.87615943587,-15285.0660581642,2019-03-01,2019,3,-18161.87615943587
2019-04-01,BNE-Eigenmittel der EU,-18627.963668307144,-16117.543625681612,2019-04-01,2019,4,-18627.963668307144
2019-05-01,BNE-Eigenmittel der EU,-18799.346597821077,-16359.792628441422,2019-05-01,2019,5,-18799.346597821077
2019-06-01,BNE-Eigenmittel der EU,-19066.34583990638,-17158.165400974794,2019-06-01,2019,6,-19066.34583990638
2019-07-01,BNE-Eigenmittel der EU,-18858.562455643627,-17204.13065934156,2019-07-01,2019,7,-18858.562455643627
2019-08-01,BNE-Eigenmittel der EU,-18499.15329692894,-16277.934864959938,2019-08-01,2019,8,-18499.15329692894
2019-09-01,BNE-Eigenmittel der EU,-18300.053372720413,-16028.112712915503,2019-09-01,2019,9,-18300.053372720413
2019-10-01,BNE-Eigenmittel der EU,-16745.07820339492,-13826.93060057515,2019-10-01,2019,10,-16745.07820339492
2019-11-01,BNE-Eigenmittel der EU,-18310.946182173313,-15529.573837546437,2019-11-01,2019,11,-18310.946182173313
2019-12-01,BNE-Eigenmittel der EU,-17750.831647085535,-15296.710235452843,2019-12-01,2019,12,-17750.831647085535
2020-01-01,BNE-Eigenmittel der EU,-15449.767492160423,-12279.409045134866,2020-01-01,2020,1,-15449.767492160423
2020-02-01,BNE-Eigenmittel der EU,-17723.18379991052,-17849.155908459496,2020-02-01,2020,2,-17849.155908459496
2020-03-01,BNE-Eigenmittel der EU,-19019.902911945002,-20512.39128441139,2020-03-01,2020,3,-20512.39128441139
2020-04-01,BNE-Eigenmittel der EU,-18567.918202536843,-20515.07663110221,2020-04-01,2020,4,-20515.07663110221
2020-05-01,BNE-Eigenmittel der EU,-18177.697195715613,-20116.341647836904,2020-05-01,2020,5,-20116.341647836904
2020-06-01,BNE-Eigenmittel der EU,-17730.756279844143,-19595.230057940556,2020-06-01,2020,6,-19595.230057940556
2020-07-01,BNE-Eigenmittel der EU,-18159.891973336093,-19611.15165540362,2020-07-01,2020,7,-19611.15165540362
2020-08-01,BNE-Eigenmittel der EU,-18874.07649206026,-20718.870050527534,2020-08-01,2020,8,-20718.870050527534
2020-09-01,BNE-Eigenmittel der EU,-19618.387242395813,-21038.01229689591,2020-09-01,2020,9,-21038.01229689591
2020-10-01,BNE-Eigenmittel der EU,-21776.17425982785,-23375.01300367733,2020-10-01,2020,10,-23375.01300367733
2020-11-01,BNE-Eigenmittel der EU,-20210.30628104946,-21686.59135375079,2020-11-01,2020,11,-21686.59135375079
2020-12-01,BNE-Eigenmittel der EU,-20627.061162367365,-22904.449900597585,2020-12-01,2020,12,-22904.449900597585
2019-01-01,Mehrwertsteuer-Eigenmittel der EU,-2275.468399331495,-2250.838738561835,2019-01-01,2019,1,-2275.468399331495
2019-02-01,Mehrwertsteuer-Eigenmittel der EU,-2092.3852262965784,-1899.7316030546924,2019-02-01,2019,2,-2092.3852262965784
2019-03-01,Mehrwertsteuer-Eigenmittel der EU,-1986.5605628276548,-1759.082210491386,2019-03-01,2019,3,-1986.5605628276548
2019-04-01,Mehrwertsteuer-Eigenmittel der EU,-1935.7972301043737,-1733.8109583647702,2019-04-01,2019,4,-1935.7972301043737
2019-05-01,Mehrwertsteuer-Eigenmittel der EU,-1858.2367657179773,-1655.9239503937783,2019-05-01,2019,5,-1858.2367657179773
2019-06-01,Mehrwertsteuer-Eigenmittel der EU,-1806.3758864154768,-1631.9817275444052,2019-06-01,2019,6,-1806.3758864154768
2019-07-01,Mehrwertsteuer-Eigenmittel der EU,-1721.1146179263253,-1539.125063395099,2019-07-01,2019,7,-1721.1146179263253
2019-08-01,Mehrwertsteuer-Eigenmittel der EU,-1628.0203250680815,-1434.757379174028,2019-08-01,2019,8,-1628.0203250680815
2019-09-01,Mehrwertsteuer-Eigenmittel der EU,-1534.5712685717058,-1332.2215378120745,2019-09-01,2019,9,-1534.5712685717058
2019-10-01,Mehrwertsteuer-Eigenmittel der EU,-1359.302810311573,-1070.1611861161077,2019-10-01,2019,10,-1359.302810311573
2019-11-01,Mehrwertsteuer-Eigenmittel der EU,-1347.9933514325462,-1139.189175987319,2019-11-01,2019,11,-1347.9933514325462
2019-12-01,Mehrwertsteuer-Eigenmittel der EU,-1254.819241923784,-1046.9336777482001,2019-12-01,2019,12,-1254.819241923784
2020-01-01,Mehrwertsteuer-Eigenmittel der EU,-1194.2513034115577,-1019.1201071971362,2020-01-01,2020,1,-1194.2513034115577
2020-02-01,Mehrwertsteuer-Eigenmittel der EU,-1161.6726147848544,-1040.7681126919988,2020-02-01,2020,2,-1161.6726147848544
2020-03-01,Mehrwertsteuer-Eigenmittel der EU,-1114.7524457106233,-1037.6780910322034,2020-03-01,2020,3,-1114.7524457106233
2020-04-01,Mehrwertsteuer-Eigenmittel der EU,-1054.4179459142842,-1009.4518967327276,2020-04-01,2020,4,-1054.4179459142842
2020-05-01,Mehrwertsteuer-Eigenmittel der EU,-984.6001555215114,-966.5595968144517,2020-05-01,2020,5,-984.6001555215114
2020-06-01,Mehrwertsteuer-Eigenmittel der EU,-917.7893080497204,-930.0218280141322,2020-06-01,2020,6,-930.0218280141322
2020-07-01,Mehrwertsteuer-Eigenmittel der EU,-857.2232916783666,-906.7539822624506,2020-07-01,2020,7,-906.7539822624506
2020-08-01,Mehrwertsteuer-Eigenmittel der EU,-801.2831562988176,-890.628268845895,2020-08-01,2020,8,-890.628268845895
2020-09-01,Mehrwertsteuer-Eigenmittel der EU,-745.3430062467776,-876.025326689942,2020-09-01,2020,9,-876.025326689942
2020-10-01,Mehrwertsteuer-Eigenmittel der EU,-736.1239464086816,-935.0905511439967,2020-10-01,2020,10,-935.0905511439967
2020-11-01,Mehrwertsteuer-Eigenmittel der EU,-633.6940091989911,-845.2388214647374,2020-11-01,2020,11,-845.2388214647374
2020-12-01,Mehrwertsteuer-Eigenmittel der EU,-577.7538643345615,-830.3839617060249,2020-12-01,2020,12,-830.3839617060249
2019-01-01,Zuweisungen an Länder für ÖPNV,-8500.087599293396,-8498.887624806022,2019-01-01,2019,1,-8500.087599293396
2019-02-01,Zuweisungen an Länder für ÖPNV,-8501.502392521203,-8498.953159358829,2019-02-01,2019,2,-8501.502392521203
2019-03-01,Zuweisungen an Länder für ÖPNV,-8502.461216316451,-8498.957962394232,2019-03-01,2019,3,-8502.461216316451
2019-04-01,Zuweisungen an Länder für ÖPNV,-8503.111023689191,-8498.95827987096,2019-04-01,2019,4,-8503.111023689191
2019-05-01,Zuweisungen an Länder für ÖPNV,-8503.551406608096,-8498.958267377173,2019-05-01,2019,5,-8503.551406608096
2019-06-01,Zuweisungen an Länder für ÖPNV,-8503.849859847316,-8498.958229754677,2019-06-01,2019,6,-8503.849859847316
2019-07-01,Zuweisungen an Länder für ÖPNV,-8504.052125494274,-8498.958191181255,2019-07-01,2019,7,-8504.052125494274
2019-08-01,Zuweisungen an Länder für ÖPNV,-8504.189203557311,-8498.958152819512,2019-08-01,2019,8,-8504.189203557311
2019-09-01,Zuweisungen an Länder für ÖPNV,-8504.282103145788,-8498.958114299418,2019-09-01,2019,9,-8504.282103145788
2019-10-01,Zuweisungen an Länder für ÖPNV,-8504.345062406726,-8498.958077086889,2019-10-01,2019,10,-8504.345062406726
2019-11-01,Zuweisungen an Länder für ÖPNV,-8504.387730717777,-8498.958039235044,2019-11-01,2019,11,-8504.387730717777
2019-12-01,Zuweisungen an Länder für ÖPNV,-8504.416647587843,-8498.958377881436,2019-12-01,2019,12,-8504.416647587843
2020-01-01,Zuweisungen an Länder für ÖPNV,-8504.43624492727,-8498.958371695124,2020-01-01,2020,1,-8504.43624492727
2020-02-01,Zuweisungen an Länder für ÖPNV,-8504.449526299415,-8498.958365002905,2020-02-01,2020,2,-8504.449526299415
2020-03-01,Zuweisungen an Länder für ÖPNV,-8504.458527258279,-8498.958358835063,2020-03-01,2020,3,-8504.458527258279
2020-04-01,Zuweisungen an Länder für ÖPNV,-8504.46462732532,-8498.958352162797,2020-04-01,2020,4,-8504.46462732532
2020-05-01,Zuweisungen an Länder für ÖPNV,-8504.468761420196,-8498.95834550086,2020-05-01,2020,5,-8504.468761420196
2020-06-01,Zuweisungen an Länder für ÖPNV,-8504.47156315013,-8498.958339360885,2020-06-01,2020,6,-8504.47156315013
2020-07-01,Zuweisungen an Länder für ÖPNV,-8504.473461918993,-8498.95833271872,2020-07-01,2020,7,-8504.473461918993
2020-08-01,Zuweisungen an Länder für ÖPNV,-8504.47474873938,-8498.95832659694,2020-08-01,2020,8,-8504.47474873938
2020-09-01,Zuweisungen an Länder für ÖPNV,-8504.475620834313,-8498.958320483856,2020-09-01,2020,9,-8504.475620834313
2020-10-01,Zuweisungen an Länder für ÖPNV,-8504.476211864408,-8498.95831336204,2020-10-01,2020,10,-8504.476211864408
2020-11-01,Zuweisungen an Länder für ÖPNV,-8504.4766124132,-8498.958307267712,2020-11-01,2020,11,-8504.4766124132
2020-12-01,Zuweisungen an Länder für ÖPNV,-8504.476883870331,-8498.958301182001,2020-12-01,2020,12,-8504.476883870331
2019-01-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-01-01,2019,1,-8992.0
2019-02-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-02-01,2019,2,-8992.0
2019-03-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-03-01,2019,3,-8992.0
2019-04-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-04-01,2019,4,-8992.0
2019-05-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-05-01,2019,5,-8992.0
2019-06-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-06-01,2019,6,-8992.0
2019-07-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-07-01,2019,7,-8992.0
2019-08-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-08-01,2019,8,-8992.0
2019-09-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-09-01,2019,9,-8992.0
2019-10-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-10-01,2019,10,-8992.0
2019-11-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-11-01,2019,11,-8992.0
2019-12-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2019-12-01,2019,12,-8992.0
2020-01-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-01-01,2020,1,-8992.0
2020-02-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-02-01,2020,2,-8992.0
2020-03-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-03-01,2020,3,-8992.0
2020-04-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-04-01,2020,4,-8992.0
2020-05-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-05-01,2020,5,-8992.0
2020-06-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-06-01,2020,6,-8992.0
2020-07-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-07-01,2020,7,-8992.0
2020-08-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-08-01,2020,8,-8992.0
2020-09-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-09-01,2020,9,-8992.0
2020-10-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-10-01,2020,10,-8992.0
2020-11-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-11-01,2020,11,-8992.0
2020-12-01,Zuweisung an die Länder für Kfz-Steuer und Lkw-Maut,-8992.0,-8992.0,2020-12-01,2020,12,-8992.0
2019-01-01,Sonstige Einnahmen,25134.83226237812,25161.281566625243,2019-01-01,2019,1,25134.83226237812
2019-02-01,Sonstige Einnahmen,25192.42069648803,25729.8368108803,2019-02-01,2019,2,25192.42069648803
2019-03-01,Sonstige Einnahmen,25486.31476118164,26646.803684731385,2019-03-01,2019,3,25486.31476118164
2019-04-01,Sonstige Einnahmen,25444.716208532263,26811.03341270281,2019-04-01,2019,4,25444.716208532263
2019-05-01,Sonstige Einnahmen,25399.43497073093,26687.104883287237,2019-05-01,2019,5,25399.43497073093
2019-06-01,Sonstige Einnahmen,25322.72815296626,26166.090289559488,2019-06-01,2019,6,25322.72815296626
2019-07-01,Sonstige Einnahmen,25292.668680459672,26352.87377735042,2019-07-01,2019,7,25292.668680459672
2019-08-01,Sonstige Einnahmen,25286.17839292559,26702.9336974633,2019-08-01,2019,8,25286.17839292559
2019-09-01,Sonstige Einnahmen,25370.650428644763,27358.126435087546,2019-09-01,2019,9,25370.650428644763
2019-10-01,Sonstige Einnahmen,25351.639011594034,27571.72147794997,2019-10-01,2019,10,25351.639011594034
2019-11-01,Sonstige Einnahmen,25288.067104204667,27682.287921910403,2019-11-01,2019,11,25288.067104204667
2019-12-01,Sonstige Einnahmen,25157.22481470628,27563.684154077215,2019-12-01,2019,12,25157.22481470628
